"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C3,C4,C5,C7,C9,C12,C14,C15","0.1uF","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","9",""
"C2","22uF","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","1",""
"C6","1uF","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","1",""
"C8,C11","0.33uF","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","2",""
"C10","0.1nF","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","1",""
"C13","220nF","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","1",""
"D1,D2,D3,D4,D5,D6","LED","~","LED_THT:LED_D5.0mm","6",""
"D7","1N5819","~","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1",""
"F1","Polyfuse","~","Diode_SMD:D_1210_3225Metric_Pad1.42x2.65mm_HandSolder","1",""
"IC1","ADS131M08QPBSRQ1","https://www.ti.com/lit/ds/symlink/ads131m08-q1.pdf?HQS=dis-mous-null-mousermode-dsf-pf-null-wwe&ts=1673864581738&ref_url=https%253A%252F%252Fwww.ti.com%252Fgeneral%252Fdocs%252Fsuppproductinfo.tsp%253FdistId%253D26%2526gotoUrl%253Dhttps%253A%252F%252Fwww.","ADS131M08QPBSRQ1:QFP50P700X700X120-32N","1",""
"J1","DE9_Receptacle"," ~","Connector_Dsub:DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset14.56mm_Housed_MountingHolesOffset15.98mm","1",""
"J2,J4","Conn_01x04","~","-- mixed values --","2",""
"J3,J6","Conn_01x02","~","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","2",""
"J5","Conn_01x05","~","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-5-5.0-H_1x05_P5.00mm_Horizontal","1",""
"JP1,JP2","Jumper_3_Bridged12","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","2",""
"JP3","Jumper_2_Open","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"K1","Relay_SPDT","~","","1","DNP"
"M1","Fan_4pin","http://www.formfactors.org/developer%5Cspecs%5Crev1_2_public.pdf","","1","DNP"
"Q1","IRFZ44N","https://www.infineon.com/dgdl/Infineon-IRFZ44N-DataSheet-v01_01-EN.pdf?fileId=5546d462533600a40153563b3a9f220d","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"R1","R_Small","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R2,R5,R6,R16,R18,R20","10k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","6",""
"R3,R4","1k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","2",""
"R7","3.3k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R8","680R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R9","270R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R10,R12,R15","220R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","3",""
"R11","820R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R13,R14","4.7k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","2",""
"R17,R19","120R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","2",""
"R21","4k7","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"SW1","SW_Push","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"TH1","NTC","~","","1","DNP"
"TP1","12V","~","TestPoint:TestPoint_Pad_3.0x3.0mm","1",""
"TP2","5V","~","TestPoint:TestPoint_Pad_3.0x3.0mm","1",""
"TP3","3.3V","~","TestPoint:TestPoint_Pad_3.0x3.0mm","1",""
"TP4","VMot","~","TestPoint:TestPoint_Pad_3.0x3.0mm","1",""
"U1","ESP32-WROOM-32E","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32e_esp32-wroom-32ue_datasheet_en.pdf","RF_Module:ESP32-WROOM-32D","1",""
"U2","LM7805_TO220","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"U3","AP2112K-3.3","https://www.diodes.com/assets/Datasheets/AP2112.pdf","Package_TO_SOT_SMD:SOT-23-5","1",""
"U4","BME280","https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bme280-ds002.pdf","Package_LGA:Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering","1",""
"U5","SN65HVD230","http://www.ti.com/lit/ds/symlink/sn65hvd230.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"U6","ADR4533","https://www.analog.com/media/en/technical-documentation/data-sheets/ADR4520_4525_4530_4533_4540_4550.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"Y1","Crystal","~","Crystal:Crystal_AT310_D3.0mm_L10.0mm_Horizontal","1",""
